TesterID:	Maccor#2				
76	0,390279037007	0,387988490941	1,516562800217	1,395486895831	44900,9833691667
77	0,388950621093	0,387126972714	1,511646114438	1,392248495752	44901,0936633681
78	0,388051329917	0,386348143125	1,508458463308	1,389301247581	44901,2041286574
79	0,387202552428	0,385517559599	1,505466211804	1,386151874699	44901,3146189236
80	0,386391239358	0,384758077813	1,502623474643	1,383255260554	44901,4251846528
81	0,385583140023	0,383902998045	1,499757754036	1,380006576601	44901,535604919
82	0,38474583628	0,383075130623	1,496798138002	1,376858495868	44901,6459036806
83	0,383980009361	0,382412508871	1,494140128297	1,374379419282	44901,7563807986
84	0,383256700805	0,38160909827	1,49151611804	1,371322743463	44901,8670030903
85	0,382430422845	0,380755269529	1,488609230967	1,368069754421	44901,9775921991
86	0,381609861882	0,379909305543	1,485715602845	1,364847627062	44902,0881156713
87	0,380675539658	0,379028373388	1,482381541627	1,361512243433	44902,1984410069
88	0,379944218041	0,378243048333	1,479852043606	1,358523121347	44902,3090737963
89	0,379132116543	0,380902593902	1,477028873676	1,368135138793	44902,4200495486
90	0,381747658131	0,37788518591	1,485908314093	1,357315488034	44902,5306215046
91	0,378684510392	0,377398363986	1,475009692011	1,355499577106	44902,6405754398
92	0,378144188602	0,376792579545	1,473061685801	1,353230251305	44902,7504672801
93	0,377580817334	0,37628881184	1,471098931395	1,351342051684	44902,8605234144
94	0,377045248291	0,375529325606	1,469208545147	1,348475520939	44902,9706019097
95	0,376356599759	0,374804641597	1,466772160337	1,345743271584	44903,0806864931
96	0,375671313665	0,374098190209	1,464380314725	1,343055654018	44903,1908651273
97	0,374925335448	0,37333611185	1,4617446284	1,340164085182	44903,3010706713
98	0,374184148902	0,372527561926	1,459168219108	1,337073994479	44903,4114717245
99	0,373336775274	0,371871421444	1,456191735955	1,334578544354	44903,521767419
100	0,372714740635	0,371264312861	1,453969051565	1,33228802998	44903,6321693056
101	0,372113282773	0,370590093615	1,451892228914	1,32968012232	44903,7426765509
102	0,37141562114	0,370078597003	1,449405017841	1,3277799028	44903,8530703009
103	0,370900260843	0,369490984152	1,447569276682	1,325573350275	44903,963575787
104	0,370294039219	0,368829622329	1,445423514496	1,323057254634	44904,0740796644
105	0,369669047025	0,368191466299	1,443227240277	1,320634151025	44904,1847253356
106	0,369009877311	0,367534063345	1,440901712183	1,318129976766	44904,2953541782
107	0,368161179121	0,366743591122	1,43780453111	1,315129763166	44904,4055970602
108	0,367620354559	0,366099088398	1,436072505718	1,312610248963	44904,5162119097
109	0,366712174229	0,365287946984	1,432711262911	1,309521183695	44904,6265222106
110	0,36612803406	0,364648553067	1,430753028433	1,30705102718	44904,7372868403
111	0,365239142645	0,363993729946	1,427512285887	1,304593836669	44904,8474649421
112	0,364769831377	0,363368580324	1,425873116119	1,302233859878	44904,957921412
113	0,36409554365	0,362686569016	1,423491490374	1,299612315732	44905,0683475463
114	0,363451327356	0,362023949385	1,421225538652	1,29708840518	44905,1788839468
115	0,362723411096	0,361339401054	1,418611077327	1,294478193154	44905,2892352199
116	0,362098626371	0,36049724038	1,416412350369	1,291256513333	44905,3998103009
117	0,361238327625	0,3597881424	1,41342457285	1,288552081309	44905,5103093171
118	0,360511634132	0,359028647479	1,410827203305	1,285624467797	44905,6206983449
119	0,359736633533	0,35827048454	1,408085183323	1,282743446021	44905,7310502315
120	0,359059494961	0,357820905435	1,405729924057	1,281027508867	44905,8415452662
121	0,358562177089	0,357185450888	1,403896342277	1,278553404046	44905,9519545486
122	0,35794197024	0,356481517029	1,401687938003	1,275856001875	44906,0624193171
123	0,35721200469	0,355660060941	1,399089378158	1,27274721509	44906,1727735995
124	0,356517409693	1,30346E-7	1,396714867845	4,44395E-7	44906,2904626736
125	0	0,224113340665	0	0,784541508662	44906,5446167593
126	0,381609360867	0,356131431199	1,489574909611	1,274019088864	44906,6619079167
127	0,357669073082	0,355293181496	1,401582388986	1,270807597664	44906,7729345486
128	0,356121371903	0,354615137537	1,39580604983	1,268320866552	44906,8834760995
129	0,355387640698	0,353639977532	1,393095067259	1,264577822563	44906,9937057176
130	0,354419385197	0,352668566371	1,389584014698	1,260920960675	44907,1038094907
131	0,353636522051	0,352007260924	1,386940944477	1,258433853047	44907,2144127083
132	0,352742173036	0,351197418008	1,383699906258	1,255354235398	44907,324706412
133	0,3519462288	0,350184749631	1,380921658725	1,251426149009	44907,4350810069
134	0,351068026901	0,349305194392	1,377823031675	1,247953525812	44907,5453425116
135	0,350101454305	0,348373896234	1,374416845985	1,244372564423	44907,6556225231
136	0,349179425937	0,347540789245	1,371136310226	1,241177833126	44907,7659537268
137	0,348256629445	0,34682258926	1,367787916193	1,238494328721	44907,8761617361
138	0,347578857353	0,346105795014	1,365311005032	1,235786532642	44907,9862319097
139	0,346896361041	0,345259749434	1,362869551167	1,232552704213	44908,096363669
140	0,346017207939	0,344673364299	1,359724736122	1,230355042874	44908,2065070833
141	0,34518461028	0,343711050272	1,356610537759	1,226849779281	44908,3161512731
142	0,344700455516	0,342496965773	1,355097267192	1,221948778705	44908,4263238889
143	0,343352920922	0,341502413884	1,350367556499	1,217993130911	44908,5364919792
144	0,342234160953	0,340648610574	1,346339663437	1,2147076578	44908,646540463
145	0,341290508485	0,339918899354	1,342920756723	1,211950130633	44908,7565026736
146	0,340682911297	0,339159309486	1,340762980033	1,209039760991	44908,8666321759
147	0,339830718597	0,338246177403	1,337662932765	1,20555758217	44908,9765460417
148	0,338851914343	0,337363969428	1,334103154335	1,202164475662	44909,0863729861
149	0,337891390719	0,336392660416	1,330647146826	1,198463325861	44909,1960629282
150	0,336961805493	0,3354110344	1,327326371327	1,194692437319	44909,3057772685
151	0,336031946417	0,334169734166	1,32406939768	1,189750201264	44909,4156425694
152	0,334567474601	0,333180385393	1,318735234316	1,186004052862	44909,5251152199
153	0,33374505659	0,33211863277	1,315817015674	1,181924697462	44909,634816331
154	0,332688315454	0,331067220042	1,312072036936	1,177890004615	44909,7446975926
155	0,331636276743	0,330080391336	1,308305247004	1,174103424411	44909,8545537847
156	0,330628751271	0,32900447919	1,304665009018	1,169974612473	44909,9643594444
157	0,329547051994	0,327901448367	1,30074646109	1,165711623912	44910,0740400116
158	0,328423338385	0,3268150946	1,296674155382	1,161506275537	44910,1835605556
159	0,327386130342	0,325710816779	1,292980704477	1,157258873554	44910,2931526273
160	0,326357182687	0,324406277436	1,289346412313	1,152108517902	44910,4027934838
161	0,324953759548	0,323199858054	1,284323109751	1,147525033671	44910,5122799306
162	0,323822603856	0,321886265236	1,280262814769	1,14241209057	44910,6216973958
163	0,322386512751	0,320818133496	1,275020061683	1,138363249289	44910,7309925
164	0,321433891349	0,31967495174	1,27160414179	1,133969626631	44910,8404173611
165	0,320254270198	0,318447893259	1,267275218794	1,129272983026	44910,9497805671
166	0,319060499293	0,317192448124	1,262977164972	1,124452088181	44911,0591871759
167	0,317796299431	0,315926657582	1,258417053884	1,119582765153	44911,1685560995
168	0,316506213123	0,314616941827	1,253737982105	1,114515154716	44911,2778054514
169	0,315297842936	0,313109567487	1,249414223801	1,108633340609	44911,3870831019
170	0,313753599304	0,115738106289	1,243873152079	0,443214413304	44911,4786650116
