TesterID:	Maccor#2														
Channel Number:	57														
TestName:	KAI_Zelltest_regulaer_fix_no_degass_flag.000														
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t														
StartDateTime:	45007,442997037														
Comment:															
															
									Charge			Discharge			
69	0,367017807569	0,366673890856	1,422166216966	1,326155750862	0,044525485486	0,111822485924	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	45017,325857581
70	0,366747611933	0,36640783879	1,421136367212	1,325198289431	0,044525485486	0,111822485924	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	45017,4224472685
71	0,366497403407	0,36616886555	1,420190208494	1,324338076453	0,044525485486	0,111822485924	-0,000708545907400548	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	45017,5190480093
72	0,366264518469	0,365935106241	1,419329517746	1,323492814641	0,044525485486	0,111822485924	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	45017,6155719329
73	0,365983097951	1,37974E-7	1,418261416042	4,49402E-7	0,044525485486	0,111822485924	-0,00102509092539549	-0,0011833633761853	-0,00134163582697511	-0,000550273398403078	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	45017,7189390509
74	1,84379847918415E-13	0,206168333463	6,90990648116429E-13	0,723621061344	0,045132376254	0,111275836825	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	45017,9636415509
75	0,374663026997	0,366836630443	1,447798000543	1,32709985016	0,045132376254	0,111275836825	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	45018,0608551505
76	0,366921652752	0,366556326026	1,42117718661	1,326059915301	0,045132376254	0,111275836825	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000550273398403078	45018,1570933333
77	0,366641373184	0,366226991617	1,420089237479	1,324823992748	0,045132376254	0,111275836825	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,0011833633761853	-0,000708545907400548	-0,0011833633761853	-0,000708545907400548	45018,2532432523
78	0,366317347132	0,365906710682	1,418904325796	1,323656216714	0,045132376254	0,111275836825	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	45018,3493772106
79	0,365943003158	0,365569519998	1,417540091635	1,322439876386	0,045132376254	0,111275836825	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000550273398403078	45018,4453346528
80	0,365678989963	0,365288026224	1,416597596712	1,321405135207	0,045132376254	0,111275836825	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	45018,5413834722
81	0,36533244686	0,364952102674	1,415336153696	1,320154023994	0,045132376254	0,111275836825	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	45018,63728125
82	0,365048938389	0,364683486457	1,414331560424	1,319180520817	0,045132376254	0,111275836825	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	45018,73326375
83	0,364706938098	0,364360553631	1,413043595983	1,317995524511	0,045132376254	0,111275836825	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000550273398403078	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	45018,8289523727
84	0,364467997903	0,364126828227	1,412198597369	1,317166351261	0,045132376254	0,111275836825	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	45018,9247431019
85	0,364164750078	0,363838741497	1,411074117416	1,31611622463	0,045132376254	0,111275836825	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	45019,0203343287
86	0,363963346874	0,363641118303	1,410364335431	1,315420511048	0,045132376254	0,111275836825	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000550273398403078	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	45019,1161327546
87	0,363687364965	0,363363397536	1,409337427768	1,314409734287	0,045132376254	0,111275836825	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	45019,2117566435
88	0,363445838597	0,36312957994	1,408455214501	1,313549069988	0,045132376254	0,111275836825	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	45019,3073328356
89	0,363216489143	0,362911318283	1,40761948917	1,312814892233	0,045132376254	0,111275836825	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,0011833633761853	-0,0011833633761853	-0,000708545907400548	45019,4029684607
90	0,36299403087	0,362680125876	1,406807594264	1,311966170922	0,045132376254	0,111275836825	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000708545907400548	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	45019,4985791667
91	0,362724189508	0,362421829419	1,405801712793	1,311021526337	0,045132376254	0,111275836825	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	45019,5940364699
92	0,362535473993	0,362243601925	1,40508966574	1,310379036	0,045132376254	0,111275836825	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	45019,689505787
93	0,362321931499	0,362022682444	1,404319308914	1,309595771195	0,045132376254	0,111275836825	-0,000708545907400548	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	45019,7850050579
94	0,362068160762	0,361790188355	1,403380287921	1,308732816056	0,045132376254	0,111275836825	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	45019,8804072917
95	0,361828115753	0,361550011986	1,402469986563	1,307894956591	0,045132376254	0,111275836825	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,000708545907400548	-0,000866818358190358	-0,0011833633761853	-0,000550273398403078	45019,9756635648
96	0,36165564732	0,361379438798	1,401858630344	1,307281786081	0,045132376254	0,111275836825	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,000708545907400548	-0,0011833633761853	-0,000708545907400548	45020,071060081
97	0,36142594886	0,361144474869	1,400985962901	1,30641924192	0,045132376254	0,111275836825	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000550273398403078	-0,000866818358190358	-0,000708545907400548	-0,0011833633761853	-0,000550273398403078	45020,1662984954
98	0,361204550049	0,360911884779	1,400186558742	1,305587608315	0,045132376254	0,111275836825	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	45020,2615391204
99	0,357622106382	0,357467081759	1,385277269046	1,291825403944	0,045132376254	0,111275836825	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,0011833633761853	-0,0011833633761853	-0,000708545907400548	45020,3501669097
100	0,360862216576	0,360514086529	1,398951856044	1,304106086848	0,045132376254	0,111275836825	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,000708545907400548	-0,0011833633761853	-0,000708545907400548	45020,4453313426
101	0,360621405971	0,360355186495	1,398068788314	1,303551055688	0,045132376254	0,111275836825	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	45020,5405473032
102	0,360443645762	0,360158813904	1,397356591328	1,302868959085	0,045132376254	0,111275836825	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	45020,6357077315
